date,manufacturing_total,industry_sum,closure_error,abs_error,relative_abs_error
2025-03-25,496824585.0,496824584.9643,0.03570002317428589,0.03570002317428589,7.18563940918622e-11
2025-03-26,499330779.6,499330779.59009993,0.009900093078613281,0.009900093078613281,1.9826723052290047e-11
2025-03-27,502554925.9,502554925.90880007,-0.008800089359283447,0.008800089359283447,1.75107016283321e-11
2025-03-28,500377732.9,500377732.89339995,0.006600022315979004,0.006600022315979004,1.319007997763564e-11
2025-03-29,491748022.7,491748022.71699995,-0.01699995994567871,0.01699995994567871,3.457046934797713e-11
2025-03-30,475062060.4,475062060.4207001,-0.02070009708404541,0.02070009708404541,4.3573458732141286e-11
2025-03-31,481222727.2,481222727.1646,0.03539997339248657,0.03539997339248657,7.356255511551112e-11
2025-04-01,477093180.6,477093180.5737999,0.02620011568069458,0.02620011568069458,5.491613954268828e-11
2025-04-02,487078665.3,487078665.27980006,0.020199954509735107,0.020199954509735107,4.1471647084549705e-11
2025-04-03,478053402.5,478053402.4718,0.028199970722198486,0.028199970722198486,5.89891643375522e-11
2025-04-04,405241165.1,405241165.08120006,0.018799960613250732,0.018799960613250732,4.639203080124283e-11
2025-04-05,438609338.3,438609338.29179996,0.00820004940032959,0.00820004940032959,1.869556501489925e-11
2025-04-06,472063027.5,472063027.5325999,-0.03259992599487305,0.03259992599487305,6.905841825300128e-11
2025-04-07,491144073.3,491144073.3579,-0.05790001153945923,0.05790001153945923,1.1788803873867132e-10
2025-04-08,499618544.5,499618544.4986,0.001399993896484375,0.001399993896484375,2.8021255653859643e-12
2025-04-09,501294229.4,501294229.3510001,0.048999905586242676,0.048999905586242676,9.77467976140295e-11
2025-04-10,501229781.1,501229781.11939996,-0.019399940967559814,0.019399940967559814,3.8704685354059885e-11
2025-04-11,501620981.7,501620981.71110004,-0.011100053787231445,0.011100053787231445,2.2128368214609403e-11
2025-04-12,496556425.9,496556425.9083,-0.00830000638961792,0.00830000638961792,1.6715132373071803e-11
2025-04-13,473796893.9,473796893.8615999,0.03840005397796631,0.03840005397796631,8.104750046350254e-11
2025-04-14,491439016.2,491439016.24130005,-0.041300058364868164,0.041300058364868164,8.403903028338384e-11
2025-04-15,494883506.2,494883506.1737,0.026300013065338135,0.026300013065338135,5.3143846452440395e-11
2025-04-16,489007512.7,489007512.6878001,0.012199878692626953,0.012199878692626953,2.494824389356862e-11
2025-04-17,498854875.1,498854875.10269994,-0.002699911594390869,0.002699911594390869,5.412218521167398e-12
2025-04-18,505586613.8,505586613.82739997,-0.027399957180023193,0.027399957180023193,5.419438812686222e-11
2025-04-19,499712522.8,499712522.7409,0.05910003185272217,0.05910003185272217,1.1826806244832848e-10
2025-04-20,480708263.0,480708263.02290004,-0.022900044918060303,0.022900044918060303,4.7638134562418166e-11
2025-04-21,501343792.4,501343792.41150004,-0.011500060558319092,0.011500060558319092,2.2938472027880827e-11
2025-04-22,510950250.1,510950250.1212,-0.02120000123977661,0.02120000123977661,4.149132177864181e-11
2025-04-23,509599589.1,509599589.0701,0.029900014400482178,0.029900014400482178,5.867354495573351e-11
2025-04-24,498576131.6,498576131.6434,-0.04339998960494995,0.04339998960494995,8.704786862875557e-11
2025-04-25,494126823.6,494126823.6257,-0.025699973106384277,0.025699973106384277,5.201088441049424e-11
2025-04-26,484494399.7,484494399.7006,-0.0006000399589538574,0.0006000399589538574,1.2384868830793575e-12
2025-04-27,479838484.8,479838484.7723,0.02770000696182251,0.02770000696182251,5.772777265535103e-11
2025-04-28,492841657.0,492841656.97520006,0.02479994297027588,0.02479994297027588,5.0320305960410886e-11
2025-04-29,490602307.7,490602307.6636001,0.036399900913238525,0.036399900913238525,7.41943124643776e-11
2025-04-30,473850768.0,473850767.95210004,0.04789996147155762,0.04789996147155762,1.010865966804925e-10
2025-05-01,373347791.6,373347791.61950004,-0.019500017166137695,0.019500017166137695,5.2230166094111417e-11
2025-05-02,379670644.2,379670644.1874999,0.012500107288360596,0.012500107288360596,3.292355487398674e-11
2025-05-03,428942261.6,428942261.6237,-0.02369999885559082,0.02369999885559082,5.525218887779282e-11
2025-05-04,456106876.0,456106875.9649,0.03509998321533203,0.03509998321533203,7.695561076200927e-11
2025-05-05,478190248.9,478190248.9437001,-0.04370009899139404,0.04370009899139404,9.138642850187581e-11
2025-05-06,502589594.7,502589594.6686,0.03139996528625488,0.03139996528625488,6.247635370365713e-11
2025-05-07,498942966.5,498942966.47479993,0.025200068950653076,0.025200068950653076,5.05069128991381e-11
2025-05-08,500625917.7,500625917.70669997,-0.006699979305267334,0.006699979305267334,1.3383205040699262e-11
2025-05-09,507572014.4,507572014.3613,0.038699984550476074,0.038699984550476074,7.624530796132104e-11
2025-05-10,498151184.7,498151184.6531001,0.04689991474151611,0.04689991474151611,9.414795383807127e-11
2025-05-11,474236954.1,474236954.0705,0.02950000762939453,0.02950000762939453,6.220520643605097e-11
2025-05-12,492475733.3,492475733.33820003,-0.0382000207901001,0.0382000207901001,7.75673159246405e-11
2025-05-13,500369710.5,500369710.4671001,0.03289991617202759,0.03289991617202759,6.575121451526708e-11
2025-05-14,507081057.3,507081057.3108001,-0.010800063610076904,0.010800063610076904,2.1298495486269675e-11
2025-05-15,510031588.7,510031588.7457,-0.045700013637542725,0.045700013637542725,8.96023200328155e-11
2025-05-16,506970379.5,506970379.4529,0.0471000075340271,0.0471000075340271,9.290485093129015e-11
2025-05-17,508593616.9,508593616.8647,0.03529995679855347,0.03529995679855347,6.940699927324131e-11
2025-05-18,490637926.7,490637926.6753,0.02469998598098755,0.02469998598098755,5.0342594073634115e-11
2025-05-19,513448362.4,513448362.4272,-0.027200043201446533,0.027200043201446533,5.2975226319363434e-11
2025-05-20,515540620.4,515540620.46509993,-0.06509995460510254,0.06509995460510254,1.2627512174422354e-10
2025-05-21,520007432.4,520007432.42249995,-0.02249997854232788,0.02249997854232788,4.3268571063462135e-11
2025-05-22,524637133.8,524637133.83400005,-0.03400003910064697,0.03400003910064697,6.480677197662552e-11
2025-05-23,524073566.8,524073566.857,-0.05699998140335083,0.05699998140335083,1.087633206753652e-10
2025-05-24,508116460.3,508116460.28470004,0.015299975872039795,0.015299975872039795,3.01111596798231e-11
2025-05-25,485454777.8,485454777.8492999,-0.04929989576339722,0.04929989576339722,1.0155404379130043e-10
2025-05-26,494175811.6,494175811.6284001,-0.028400063514709473,0.028400063514709473,5.746955404951567e-11
2025-05-27,501372956.1,501372956.0997,0.0003000497817993164,0.0003000497817993164,5.984562552661312e-13
2025-05-28,500625393.9,500625393.8797,0.020299971103668213,0.020299971103668213,4.054922373299173e-11
2025-05-29,493318600.2,493318600.2566,-0.05660003423690796,0.05660003423690796,1.1473322557463132e-10
2025-05-30,476458997.6,476458997.62420005,-0.024200022220611572,0.024200022220611572,5.079140564562941e-11
2025-05-31,383879225.9,383879225.901,-0.001000046730041504,0.001000046730041504,2.605107707240232e-12
2025-06-01,409534391.2,409534391.1632001,0.03679990768432617,0.03679990768432617,8.985791785763503e-11
2025-06-02,472510241.5,472510241.46830004,0.031699955463409424,0.031699955463409424,6.708839868269697e-11
2025-06-03,492509800.9,492509800.8908,0.009199976921081543,0.009199976921081543,1.8679784451537283e-11
2025-06-04,493410753.6,493410753.5994001,0.0005999207496643066,0.0005999207496643066,1.2158647643716589e-12
2025-06-05,494165996.0,494165995.97900003,0.0209999680519104,0.0209999680519104,4.249577717182791e-11
2025-06-06,499500714.0,499500713.98939997,0.010600030422210693,0.010600030422210693,2.1221251792266095e-11
2025-06-07,502023979.5,502023979.4728,0.027199983596801758,0.027199983596801758,5.418064615935693e-11
2025-06-08,479895019.7,479895019.7389,-0.038900017738342285,0.038900017738342285,8.105943204549219e-11
2025-06-09,502686682.9,502686682.92599994,-0.02599996328353882,0.02599996328353882,5.172200531262337e-11
2025-06-10,509519987.3,509519987.3280001,-0.0280001163482666,0.0280001163482666,5.495391161520898e-11
2025-06-11,510157607.1,510157607.1239999,-0.02399986982345581,0.02399986982345581,4.704403009862677e-11
2025-06-12,516145006.9,516145006.9180001,-0.018000125885009766,0.018000125885009766,3.4874164516517706e-11
2025-06-13,515486302.9,515486302.94,-0.04000002145767212,0.04000002145767212,7.759667178864264e-11
2025-06-14,502332964.5,502332964.48290014,0.017099857330322266,0.017099857330322266,3.4040882320639076e-11
2025-06-15,471269767.1,471269767.1403,-0.040299952030181885,0.040299952030181885,8.551355262649498e-11
2025-06-16,490272497.1,490272497.13899994,-0.03899991512298584,0.03899991512298584,7.954742587779933e-11
2025-06-17,497534649.7,497534649.69860005,0.0013999342918395996,0.0013999342918395996,2.813742304548482e-12
2025-06-18,507986201.5,507986201.49209994,0.007900059223175049,0.007900059223175049,1.5551720105482135e-11
2025-06-19,509724842.1,509724842.077,0.023000001907348633,0.023000001907348633,4.512238762504024e-11
2025-06-20,510828245.8,510828245.8,0.0,0.0,0.0
2025-06-21,499813383.0,499813383.0520001,-0.05200010538101196,0.05200010538101196,1.0403904166970248e-10
2025-06-22,479364895.7,479364895.67389995,0.0261000394821167,0.0261000394821167,5.4447123091906245e-11
2025-06-23,503221940.2,503221940.233,-0.03299999237060547,0.03299999237060547,6.55774117429975e-11
2025-06-24,508061807.6,508061807.597,0.003000020980834961,0.003000020980834961,5.9048346794783965e-12
2025-06-25,511544347.3,511544347.2840001,0.015999913215637207,0.015999913215637207,3.1277665954255785e-11
2025-06-26,509193960.2,509193960.231,-0.03100001811981201,0.03100001811981201,6.088056917964207e-11
2025-06-27,512906004.2,512906004.247,-0.046999990940093994,0.046999990940093994,9.163470607719198e-11
2025-06-28,499339047.7,499339047.7000001,-1.1920928955078125e-07,1.1920928955078125e-07,2.387341628896635e-16
2025-06-29,476129902.6,476129902.62119997,-0.021199941635131836,0.021199941635131836,4.452554128477424e-11
2025-06-30,490157706.0,490157706.01799995,-0.01799994707107544,0.01799994707107544,3.67227666743557e-11
2025-07-01,481349166.2,481349166.17779994,0.022200047969818115,0.022200047969818115,4.612046624091174e-11
2025-07-02,493712200.5,493712200.524,-0.02399998903274536,0.02399998903274536,4.861129420832565e-11
2025-07-03,503574578.1,503574578.082,0.018000006675720215,0.018000006675720215,3.574447054820501e-11
2025-07-04,504530764.6,504530764.62399995,-0.023999929428100586,0.023999929428100586,4.756881267117201e-11
2025-07-05,497232425.8,497232425.77509993,0.024900078773498535,0.024900078773498535,5.0077343072380405e-11
2025-07-06,478927630.3,478927630.2568,0.043200016021728516,0.043200016021728516,9.02015529875945e-11
2025-07-07,506199897.3,506199897.334,-0.0339999794960022,0.0339999794960022,6.716710073896373e-11
2025-07-08,515576237.6,515576237.592,0.008000016212463379,0.008000016212463379,1.551665035941792e-11
2025-07-09,498378406.7,498378406.68700004,0.012999951839447021,0.012999951839447021,2.6084500581648138e-11
2025-07-10,491555024.9,491555024.86060005,0.039399921894073486,0.039399921894073486,8.015363468634839e-11
2025-07-11,489373459.4,489373459.36320007,0.03679990768432617,0.03679990768432617,7.519800466793801e-11
2025-07-12,485469703.0,485469702.9627999,0.037200093269348145,0.037200093269348145,7.662701305450599e-11
2025-07-13,471097521.1,471097521.0931999,0.00680011510848999,0.00680011510848999,1.4434622989762088e-11
2025-07-14,498566711.7,498566711.71650004,-0.01650005578994751,0.01650005578994751,3.309498087765636e-11
2025-07-15,502079829.1,502079829.1387999,-0.03879988193511963,0.03879988193511963,7.727831250395004e-11
2025-07-16,508466249.1,508466249.06139994,0.03860008716583252,0.03860008716583252,7.591474799783819e-11
2025-07-17,513054441.7,513054441.7388,-0.03880000114440918,0.03880000114440918,7.562550480187994e-11
2025-07-18,512971989.0,512971989.0147,-0.014699995517730713,0.014699995517730713,2.8656526736259497e-11
2025-07-19,506044428.5,506044428.46849996,0.031500041484832764,0.031500041484832764,6.224758086598075e-11
2025-07-20,479525320.2,479525320.1697,0.03029996156692505,0.03029996156692505,6.318740698465634e-11
2025-07-21,490274330.8,490274330.8378001,-0.03780007362365723,0.03780007362365723,7.709984237187648e-11
2025-07-22,493960550.0,493960549.9852,0.014800012111663818,0.014800012111663818,2.996193139647249e-11
2025-07-23,502045196.7,502045196.66199994,0.03800004720687866,0.03800004720687866,7.569049053084719e-11
2025-07-24,510036482.1,510036482.0869999,0.013000130653381348,0.013000130653381348,2.5488628969941967e-11
2025-07-25,508973569.6,508973569.57429993,0.025700092315673828,0.025700092315673828,5.0493962458348103e-11
2025-07-26,502475118.9,502475118.84360003,0.05639994144439697,0.05639994144439697,1.1224424717360264e-10
2025-07-27,480715629.4,480715629.3992001,0.0007998943328857422,0.0007998943328857422,1.6639657293525523e-12
2025-07-28,505287971.6,505287971.59980005,0.00019997358322143555,0.00019997358322143555,3.957616140914991e-13
2025-07-29,511183429.0,511183429.0223,-0.022300004959106445,0.022300004959106445,4.362427202057531e-11
2025-07-30,514312847.5,514312847.49820006,0.001799941062927246,0.001799941062927246,3.4997007593267366e-12
2025-07-31,505924999.4,505924999.3861,0.01389998197555542,0.01389998197555542,2.747439243374029e-11
2025-08-01,493023785.1,493023785.12729996,-0.027299940586090088,0.027299940586090088,5.5372461554877806e-11
2025-08-02,498251049.1,498251049.06710005,0.03289997577667236,0.03289997577667236,6.603092123157631e-11
2025-08-03,484557121.2,484557121.2144,-0.014400005340576172,0.014400005340576172,2.9717869597942815e-11
2025-08-04,507246564.2,507246564.1604,0.03960001468658447,0.03960001468658447,7.806857154180893e-11
2025-08-05,513439949.1,513439949.12450004,-0.024500012397766113,0.024500012397766113,4.7717386309171615e-11
2025-08-06,519989546.9,519989546.89890003,0.0010999441146850586,0.0010999441146850586,2.1153196660251147e-12
2025-08-07,523093413.8,523093413.8012999,-0.0012999176979064941,0.0012999176979064941,2.4850584305072245e-12
2025-08-08,528338276.7,528338276.7225999,-0.02259993553161621,0.02259993553161621,4.277550298413996e-11
2025-08-09,521761949.0,521761948.98999995,0.010000050067901611,0.010000050067901611,1.9165924397261117e-11
2025-08-10,494617192.2,494617192.1457,0.054300010204315186,0.054300010204315186,1.0978189003660595e-10
2025-08-11,524468413.9,524468413.8910001,0.008999884128570557,0.008999884128570557,1.716001171862098e-11
2025-08-12,527097158.1,527097158.1316001,-0.03160005807876587,0.03160005807876587,5.995110691295124e-11
2025-08-13,529465202.8,529465202.8185001,-0.018500089645385742,0.018500089645385742,3.4941086869449966e-11
2025-08-14,518992751.1,518992751.1154999,-0.015499889850616455,0.015499889850616455,2.986533013758784e-11
2025-08-15,523945392.5,523945392.449,0.050999999046325684,0.050999999046325684,9.733838635927252e-11
2025-08-16,510716972.5,510716972.4631,0.03689998388290405,0.03689998388290405,7.225133659113718e-11
2025-08-17,492795431.7,492795431.6687,0.03130000829696655,0.03130000829696655,6.351521601771081e-11
2025-08-18,515686620.8,515686620.8367999,-0.03679990768432617,0.03679990768432617,7.136098979499871e-11
2025-08-19,526337238.0,526337237.9761,0.023899972438812256,0.023899972438812256,4.540809715388645e-11
2025-08-20,522556073.9,522556073.8555,0.044499993324279785,0.044499993324279785,8.515831227864671e-11
2025-08-21,521153495.6,521153495.58110005,0.018899977207183838,0.018899977207183838,3.626566331561192e-11
2025-08-22,526509875.1,526509875.1048999,-0.004899859428405762,0.004899859428405762,9.30630109734434e-12
2025-08-23,523281680.7,523281680.7383,-0.0383000373840332,0.0383000373840332,7.319200881024307e-11
2025-08-24,500708493.7,500708493.75119996,-0.05119997262954712,0.05119997262954712,1.0225505114004245e-10
2025-08-25,527431534.8,527431534.843,-0.042999982833862305,0.042999982833862305,8.152713669304534e-11
2025-08-26,532058141.5,532058141.5411,-0.04110002517700195,0.04110002517700195,7.724724418487628e-11
2025-08-27,526533682.6,526533682.6133,-0.013300001621246338,0.013300001621246338,2.5259545705740076e-11
2025-08-28,530941884.7,530941884.7327999,-0.03279989957809448,0.03279989957809448,6.177681686692985e-11
2025-08-29,527771270.5,527771270.5017,-0.001699984073638916,0.001699984073638916,3.221062169656156e-12
2025-08-30,520454315.9,520454315.9023,-0.0023000240325927734,0.0023000240325927734,4.419262099143971e-12
2025-08-31,486635635.5,486635635.5407,-0.04070001840591431,0.04070001840591431,8.363550763004965e-11
2025-09-01,498321787.7,498321787.73440003,-0.03440004587173462,0.03440004587173462,6.903179174747253e-11
2025-09-02,514743382.7,514743382.66199994,0.03800004720687866,0.03800004720687866,7.382328454142682e-11
2025-09-03,519041154.8,519041154.82809997,-0.02809995412826538,0.02809995412826538,5.4138200542292296e-11
2025-09-04,528047738.3,528047738.30619997,-0.006199955940246582,0.006199955940246582,1.1741279226394865e-11
2025-09-05,528655464.6,528655464.5801,0.019900023937225342,0.019900023937225342,3.764270923082659e-11
2025-09-06,519153939.7,519153939.76049995,-0.06049996614456177,0.06049996614456177,1.1653569686771997e-10
2025-09-07,505545939.7,505545939.7542,-0.05419999361038208,0.05419999361038208,1.0721081775979712e-10
2025-09-08,530890666.2,530890666.17980003,0.020199954509735107,0.020199954509735107,3.80491799833702e-11
2025-09-09,537820483.6,537820483.6319,-0.03189992904663086,0.03189992904663086,5.931333970975378e-11
2025-09-10,539238660.8,539238660.8019,-0.0019000768661499023,0.0019000768661499023,3.5236287830902175e-12
2025-09-11,535193023.3,535193023.31740004,-0.017400026321411133,0.017400026321411133,3.251168375499848e-11
2025-09-12,538986041.7,538986041.6559999,0.04400014877319336,0.04400014877319336,8.163504315327682e-11
2025-09-13,532548791.1,532548791.0687,0.03130000829696655,0.03130000829696655,5.87739730519624e-11
2025-09-14,506871550.2,506871550.2075999,-0.007599890232086182,0.007599890232086182,1.4993720261252456e-11
2025-09-15,529627329.8,529627329.7394999,0.06050008535385132,0.06050008535385132,1.1423142641958753e-10
2025-09-16,529646082.8,529646082.778,0.022000014781951904,0.022000014781951904,4.1537199077632643e-11
2025-09-17,534735676.4,534735676.374,0.02599996328353882,0.02599996328353882,4.862208457565114e-11
2025-09-18,540574623.3,540574623.3569999,-0.056999921798706055,0.056999921798706055,1.0544320680601593e-10
2025-09-19,538379566.0,538379566.0243001,-0.024300098419189453,0.024300098419189453,4.5135625409656526e-11
2025-09-20,525460134.4,525460134.40150005,-0.0015000700950622559,0.0015000700950622559,2.8547743146587524e-12
2025-09-21,507773579.8,507773579.74060005,0.059399962425231934,0.059399962425231934,1.1698119947207212e-10
2025-09-22,527182623.5,527182623.4817,0.018299996852874756,0.018299996852874756,3.471282253458939e-11
2025-09-23,533811919.1,533811919.1215001,-0.021500051021575928,0.021500051021575928,4.0276453657731614e-11
2025-09-24,527639644.2,527639644.19619995,0.003800034523010254,0.003800034523010254,7.201950355288057e-12
2025-09-25,533780799.9,533780799.9147,-0.014699995517730713,0.014699995517730713,2.753938605600773e-11
2025-09-26,535710861.1,535710861.0964001,0.0035999417304992676,0.0035999417304992676,6.71993418820619e-12
2025-09-27,528840396.6,528840396.5904,0.009600043296813965,0.009600043296813965,1.8153006764487334e-11
2025-09-28,525398443.9,525398443.9159999,-0.015999913215637207,0.015999913215637207,3.045291321548432e-11
2025-09-29,534604959.4,534604959.36709994,0.03290003538131714,0.03290003538131714,6.15408345972728e-11
2025-09-30,508419141.1,508419141.07549995,0.02450007200241089,0.02450007200241089,4.81887285938985e-11
2025-10-01,404276559.4,404276559.39079994,0.009200036525726318,0.009200036525726318,2.275678941015129e-11
2025-10-02,407108978.7,407108978.7197,-0.01969999074935913,0.01969999074935913,4.838996873089385e-11
2025-10-03,437882666.4,437882666.42279994,-0.022799968719482422,0.022799968719482422,5.206867151634396e-11
2025-10-04,467262133.7,467262133.7316001,-0.031600117683410645,0.031600117683410645,6.762824420028676e-11
2025-10-05,473144397.1,473144397.07979995,0.020200073719024658,0.020200073719024658,4.2693253566638624e-11
2025-10-06,421846983.5,421846983.5054,-0.0054000020027160645,0.0054000020027160645,1.2800854845311616e-11
2025-10-07,482288399.4,482288399.3881,0.011899948120117188,0.011899948120117188,2.4673925673770182e-11
2025-10-08,513737499.1,513737499.0661,0.03390002250671387,0.03390002250671387,6.598705090849356e-11
2025-10-09,524784126.2,524784126.2053,-0.005299985408782959,0.005299985408782959,1.0099363041257628e-11
2025-10-10,528571479.7,528571479.7113,-0.01130002737045288,0.01130002737045288,2.137842809238669e-11
2025-10-11,531593140.4,531593140.38649994,0.013500034809112549,0.013500034809112549,2.5395427034582083e-11
2025-10-12,517166662.9,517166662.93399996,-0.0339999794960022,0.0339999794960022,6.574279035185313e-11
2025-10-13,533379793.7,533379793.6874,0.01260000467300415,0.01260000467300415,2.3622950891332484e-11
2025-10-14,537122281.0,537122281.0191,-0.019099950790405273,0.019099950790405273,3.5559781200745375e-11
2025-10-15,533906370.1,533906370.10090005,-0.0009000301361083984,0.0009000301361083984,1.685745266421571e-12
2025-10-16,530162391.9,530162391.876,0.02399998903274536,0.02399998903274536,4.526912772279833e-11
2025-10-17,535612972.0,535612972.029,-0.02899998426437378,0.02899998426437378,5.414354352936355e-11
2025-10-18,529514202.7,529514202.68439996,0.015600025653839111,0.015600025653839111,2.946101459468768e-11
2025-10-19,503249274.9,503249274.9449,-0.04490000009536743,0.04490000009536743,8.922019828898801e-11
2025-10-20,511183838.0,511183838.02919996,-0.029199957847595215,0.029199957847595215,5.7122224289875174e-11
2025-10-21,501111421.8,501111421.78720003,0.012799978256225586,0.012799978256225586,2.554317802265984e-11
2025-10-22,497081282.4,497081282.35969996,0.04030001163482666,0.04030001163482666,8.107328330741158e-11
2025-10-23,497074431.3,497074431.31650007,-0.01650005578994751,0.01650005578994751,3.319433620191421e-11
2025-10-24,500381169.2,500381169.19359994,0.006400048732757568,0.006400048732757568,1.2790346892929336e-11
2025-10-25,498209992.9,498209992.86770004,0.032299935817718506,0.032299935817718506,6.483197101227495e-11
2025-10-26,485965876.1,485965876.1331,-0.0330999493598938,0.0330999493598938,6.811167406553178e-11
2025-10-27,500368412.9,500368412.93680006,-0.0368000864982605,0.0368000864982605,7.35459824191882e-11
2025-10-28,505350909.5,505350909.4729,0.027100026607513428,0.027100026607513428,5.362615580196839e-11
2025-10-29,504315764.4,504315764.4139,-0.013900041580200195,0.013900041580200195,2.7562179414989147e-11
2025-10-30,503649592.1,503649592.09260005,0.0073999762535095215,0.0073999762535095215,1.4692707726923465e-11
2025-10-31,498047815.7,498047815.6675999,0.03240007162094116,0.03240007162094116,6.505413857784571e-11
2025-11-01,468813480.2,468813480.1774,0.022599995136260986,0.022599995136260986,4.820679457983936e-11
2025-11-02,457055497.8,457055497.853,-0.05299997329711914,0.05299997329711914,1.1595960130056472e-10
2025-11-03,485933526.7,485933526.74979997,-0.049799978733062744,0.049799978733062744,1.0248310930768042e-10
2025-11-04,493457268.3,493457268.3423,-0.04229998588562012,0.04229998588562012,8.572167967319029e-11
2025-11-05,498777775.1,498777775.0788999,0.021100103855133057,0.021100103855133057,4.2303616777837976e-11
2025-11-06,504734423.9,504734423.8629,0.03709995746612549,0.03709995746612549,7.350391752450766e-11
2025-11-07,510174000.3,510174000.3100999,-0.01009988784790039,0.01009988784790039,1.979694739826276e-11
2025-11-08,508664985.7,508664985.64129996,0.05870002508163452,0.05870002508163452,1.15400168542866e-10
2025-11-09,493332979.5,493332979.52040005,-0.020400047302246094,0.020400047302246094,4.135147689279122e-11
2025-11-10,504034537.1,504034537.1274001,-0.027400076389312744,0.027400076389312744,5.436150575506415e-11
2025-11-11,509080524.4,509080524.42560005,-0.025600075721740723,0.025600075721740723,5.028688880194908e-11
2025-11-12,507739322.2,507739322.17819995,0.02180004119873047,0.02180004119873047,4.2935499075140313e-11
2025-11-13,507911253.5,507911253.4289,0.07109999656677246,0.07109999656677246,1.3998507825299142e-10
2025-11-14,508862686.3,508862686.2667999,0.033200085163116455,0.033200085163116455,6.524370140895602e-11
2025-11-15,493030882.5,493030882.48560005,0.014399945735931396,0.014399945735931396,2.92069852965679e-11
2025-11-16,466767130.6,466767130.56639993,0.0336000919342041,0.0336000919342041,7.198470014590205e-11
2025-11-17,494445286.2,494445286.1539999,0.04600006341934204,0.04600006341934204,9.30336777459646e-11
2025-11-18,499662536.7,499662536.7397999,-0.03979992866516113,0.03979992866516113,7.965361767567781e-11
2025-11-19,497442982.0,497442982.0397001,-0.039700090885162354,0.039700090885162354,7.980832441448004e-11
2025-11-20,500587431.1,500587431.1194,-0.01940000057220459,0.01940000057220459,3.875446998254565e-11
2025-11-21,496710716.9,496710716.93340003,-0.03340005874633789,0.03340005874633789,6.724247657628483e-11
2025-11-22,492054335.4,492054335.34389997,0.05610001087188721,0.05610001087188721,1.1401182112597887e-10
2025-11-23,476897931.0,476897930.93840003,0.0615999698638916,0.0615999698638916,1.2916803756041373e-10
2025-11-24,497623712.5,497623712.52680004,-0.026800036430358887,0.026800036430358887,5.385602767142831e-11
2025-11-25,497949117.1,497949117.065,0.0350000262260437,0.0350000262260437,7.028835883850932e-11
2025-11-26,498440702.5,498440702.5463,-0.04629999399185181,0.04629999399185181,9.2889673254266e-11
2025-11-27,498429585.5,498429585.50049996,-0.0004999637603759766,0.0004999637603759766,1.003078017277882e-12
2025-11-28,495925776.9,495925776.8497001,0.050299882888793945,0.050299882888793945,1.0142623197208112e-10
2025-11-29,486865611.0,486865610.9992,0.000800013542175293,0.000800013542175293,1.6431917229317166e-12
2025-11-30,458522606.9,458522606.9086,-0.008599996566772461,0.008599996566772461,1.8755883433786832e-11
2025-12-01,462686924.4,462686924.41429996,-0.014299988746643066,0.014299988746643066,3.0906403428596795e-11
2025-12-02,484732154.2,484732154.22679996,-0.02679997682571411,0.02679997682571411,5.528821761359051e-11
2025-12-03,488329520.5,488329520.4625999,0.037400126457214355,0.037400126457214355,7.658788766020209e-11
2025-12-04,493634137.8,493634137.82720006,-0.027200043201446533,0.027200043201446533,5.510162510775715e-11
2025-12-05,495091842.3,495091842.3107999,-0.010799884796142578,0.010799884796142578,2.1813901731789004e-11
2025-12-06,489921656.5,489921656.4544,0.04559999704360962,0.04559999704360962,9.3076099900086e-11
2025-12-07,471809490.1,471809490.09,0.010000050067901611,0.010000050067901611,2.1195101577507694e-11
2025-12-08,486696310.1,486696310.0503999,0.04960012435913086,0.04960012435913086,1.0191185618181422e-10
2025-12-09,492591739.2,492591739.2198,-0.019800007343292236,0.019800007343292236,4.019557326610612e-11
2025-12-10,492774966.6,492774966.5674,0.0326000452041626,0.0326000452041626,6.615604974638458e-11
2025-12-11,493667983.4,493667983.3824,0.01759999990463257,0.01759999990463257,3.565149148101017e-11
2025-12-12,495877637.4,495877637.4041,-0.004100024700164795,0.004100024700164795,8.268218590501808e-12
2025-12-13,490787377.2,490787377.1606,0.03939998149871826,0.03939998149871826,8.027912560322927e-11
2025-12-14,468320177.3,468320177.30550003,-0.00550001859664917,0.00550001859664917,1.1744141856877389e-11
2025-12-15,484006143.6,484006143.5783,0.021700024604797363,0.021700024604797363,4.483419248233973e-11
2025-12-16,484033089.9,484033089.90090007,-0.0009000897407531738,0.0009000897407531738,1.859562413262139e-12
2025-12-17,490648543.3,490648543.2904001,0.009599924087524414,0.009599924087524414,1.9565785364320705e-11
2025-12-18,493441795.1,493441795.07570004,0.024299979209899902,0.024299979209899902,4.924588766335716e-11
2025-12-19,495623277.9,495623277.96339995,-0.06339997053146362,0.06339997053146362,1.279196788336798e-10
2025-12-20,490219390.2,490219390.2354,-0.03540003299713135,0.03540003299713135,7.221263316958724e-11
2025-12-21,467357514.7,467357514.6955001,0.004499912261962891,0.004499912261962891,9.6284153360654e-12
2025-12-22,487650952.7,487650952.6567999,0.04320007562637329,0.04320007562637329,8.858810874291417e-11
2025-12-23,496098809.4,496098809.4645,-0.06450003385543823,0.06450003385543823,1.3001449032592304e-10
2025-12-24,496524178.8,496524178.8009999,-0.0009998679161071777,0.0009998679161071777,2.0137345950073555e-12
2025-12-25,494470648.6,494470648.56969994,0.0303000807762146,0.0303000807762146,6.12778146933565e-11
